business_id,date,daily_review_count
SADPX8WX34EQDj_jqtacMw,2018-11-13,1
SADPX8WX34EQDj_jqtacMw,2018-11-21,3
SADPX8WX34EQDj_jqtacMw,2018-11-25,1
SADPX8WX34EQDj_jqtacMw,2018-12-03,2
SADPX8WX34EQDj_jqtacMw,2018-12-04,1
SADPX8WX34EQDj_jqtacMw,2018-12-15,3
SADPX8WX34EQDj_jqtacMw,2018-12-18,1
SADPX8WX34EQDj_jqtacMw,2018-12-19,1
SADPX8WX34EQDj_jqtacMw,2018-12-20,2
SADPX8WX34EQDj_jqtacMw,2018-12-23,1
SADPX8WX34EQDj_jqtacMw,2018-12-24,4
SADPX8WX34EQDj_jqtacMw,2018-12-26,1
SADPX8WX34EQDj_jqtacMw,2019-01-01,1
SADPX8WX34EQDj_jqtacMw,2019-01-05,1
SADPX8WX34EQDj_jqtacMw,2019-01-06,1
SADPX8WX34EQDj_jqtacMw,2019-01-07,2
SADPX8WX34EQDj_jqtacMw,2019-01-08,1
SADPX8WX34EQDj_jqtacMw,2019-01-14,1
SADPX8WX34EQDj_jqtacMw,2019-01-15,1
SADPX8WX34EQDj_jqtacMw,2019-01-19,1
SADPX8WX34EQDj_jqtacMw,2019-01-20,1
SADPX8WX34EQDj_jqtacMw,2019-01-23,2
SADPX8WX34EQDj_jqtacMw,2019-01-27,2
SADPX8WX34EQDj_jqtacMw,2019-02-05,1
SADPX8WX34EQDj_jqtacMw,2019-02-08,1
SADPX8WX34EQDj_jqtacMw,2019-02-11,1
SADPX8WX34EQDj_jqtacMw,2019-02-15,2
SADPX8WX34EQDj_jqtacMw,2019-02-16,1
SADPX8WX34EQDj_jqtacMw,2019-02-19,1
SADPX8WX34EQDj_jqtacMw,2019-02-21,1
SADPX8WX34EQDj_jqtacMw,2019-02-23,1
SADPX8WX34EQDj_jqtacMw,2019-02-24,1
SADPX8WX34EQDj_jqtacMw,2019-02-28,2
SADPX8WX34EQDj_jqtacMw,2019-03-02,1
SADPX8WX34EQDj_jqtacMw,2019-03-03,1
SADPX8WX34EQDj_jqtacMw,2019-03-05,1
SADPX8WX34EQDj_jqtacMw,2019-03-12,1
SADPX8WX34EQDj_jqtacMw,2019-03-13,1
SADPX8WX34EQDj_jqtacMw,2019-03-18,1
SADPX8WX34EQDj_jqtacMw,2019-03-20,1
SADPX8WX34EQDj_jqtacMw,2019-03-30,1
SADPX8WX34EQDj_jqtacMw,2019-03-31,2
SADPX8WX34EQDj_jqtacMw,2019-04-03,1
SADPX8WX34EQDj_jqtacMw,2019-04-08,1
SADPX8WX34EQDj_jqtacMw,2019-04-10,1
SADPX8WX34EQDj_jqtacMw,2019-04-13,1
SADPX8WX34EQDj_jqtacMw,2019-04-14,1
SADPX8WX34EQDj_jqtacMw,2019-04-15,1
SADPX8WX34EQDj_jqtacMw,2019-04-28,1
SADPX8WX34EQDj_jqtacMw,2019-05-03,1
SADPX8WX34EQDj_jqtacMw,2019-05-11,1
SADPX8WX34EQDj_jqtacMw,2019-05-19,1
SADPX8WX34EQDj_jqtacMw,2019-05-20,2
SADPX8WX34EQDj_jqtacMw,2019-05-24,1
SADPX8WX34EQDj_jqtacMw,2019-05-25,1
SADPX8WX34EQDj_jqtacMw,2019-05-29,1
SADPX8WX34EQDj_jqtacMw,2019-06-09,1
SADPX8WX34EQDj_jqtacMw,2019-07-02,1
SADPX8WX34EQDj_jqtacMw,2019-07-08,1
SADPX8WX34EQDj_jqtacMw,2019-07-09,1
SADPX8WX34EQDj_jqtacMw,2019-07-11,1
SADPX8WX34EQDj_jqtacMw,2019-07-15,1
SADPX8WX34EQDj_jqtacMw,2019-07-26,1
SADPX8WX34EQDj_jqtacMw,2019-08-11,1
SADPX8WX34EQDj_jqtacMw,2019-08-23,1
SADPX8WX34EQDj_jqtacMw,2019-08-25,2
SADPX8WX34EQDj_jqtacMw,2019-09-03,1
SADPX8WX34EQDj_jqtacMw,2019-09-04,1
SADPX8WX34EQDj_jqtacMw,2019-09-08,1
SADPX8WX34EQDj_jqtacMw,2019-09-11,1
SADPX8WX34EQDj_jqtacMw,2019-09-12,1
SADPX8WX34EQDj_jqtacMw,2019-09-14,1
SADPX8WX34EQDj_jqtacMw,2019-09-15,1
SADPX8WX34EQDj_jqtacMw,2019-10-17,1
SADPX8WX34EQDj_jqtacMw,2019-10-18,1
SADPX8WX34EQDj_jqtacMw,2019-10-24,1
SADPX8WX34EQDj_jqtacMw,2019-10-28,1
SADPX8WX34EQDj_jqtacMw,2019-11-05,1
SADPX8WX34EQDj_jqtacMw,2019-12-01,1
SADPX8WX34EQDj_jqtacMw,2019-12-06,1
SADPX8WX34EQDj_jqtacMw,2019-12-07,1
SADPX8WX34EQDj_jqtacMw,2019-12-09,1
SADPX8WX34EQDj_jqtacMw,2019-12-12,1
SADPX8WX34EQDj_jqtacMw,2019-12-25,1
SADPX8WX34EQDj_jqtacMw,2019-12-28,1
SIoCIxjn4jLt2O-4DajWJw,2013-01-01,1
SIoCIxjn4jLt2O-4DajWJw,2013-01-03,1
SIoCIxjn4jLt2O-4DajWJw,2013-01-12,1
SIoCIxjn4jLt2O-4DajWJw,2013-01-20,1
SIoCIxjn4jLt2O-4DajWJw,2013-02-06,1
SIoCIxjn4jLt2O-4DajWJw,2013-02-07,1
SIoCIxjn4jLt2O-4DajWJw,2013-02-24,1
SIoCIxjn4jLt2O-4DajWJw,2013-03-02,1
SIoCIxjn4jLt2O-4DajWJw,2013-03-09,1
SIoCIxjn4jLt2O-4DajWJw,2013-03-22,1
SIoCIxjn4jLt2O-4DajWJw,2013-04-01,1
SIoCIxjn4jLt2O-4DajWJw,2013-04-25,1
SIoCIxjn4jLt2O-4DajWJw,2013-04-29,1
SIoCIxjn4jLt2O-4DajWJw,2013-05-12,1
SIoCIxjn4jLt2O-4DajWJw,2013-05-13,1
SIoCIxjn4jLt2O-4DajWJw,2013-06-10,1
SIoCIxjn4jLt2O-4DajWJw,2013-07-08,1
SIoCIxjn4jLt2O-4DajWJw,2013-07-15,1
SIoCIxjn4jLt2O-4DajWJw,2013-07-18,1
SIoCIxjn4jLt2O-4DajWJw,2013-08-07,1
SIoCIxjn4jLt2O-4DajWJw,2013-08-12,1
SIoCIxjn4jLt2O-4DajWJw,2013-08-13,1
SIoCIxjn4jLt2O-4DajWJw,2013-08-16,1
SIoCIxjn4jLt2O-4DajWJw,2013-08-28,1
SIoCIxjn4jLt2O-4DajWJw,2013-08-29,2
SIoCIxjn4jLt2O-4DajWJw,2013-09-15,1
SIoCIxjn4jLt2O-4DajWJw,2013-09-22,1
SIoCIxjn4jLt2O-4DajWJw,2013-09-24,1
SIoCIxjn4jLt2O-4DajWJw,2013-09-26,1
SIoCIxjn4jLt2O-4DajWJw,2013-10-04,1
SIoCIxjn4jLt2O-4DajWJw,2013-10-08,1
SIoCIxjn4jLt2O-4DajWJw,2013-10-09,2
SIoCIxjn4jLt2O-4DajWJw,2013-10-10,1
SIoCIxjn4jLt2O-4DajWJw,2013-11-23,1
SIoCIxjn4jLt2O-4DajWJw,2013-11-25,2
SIoCIxjn4jLt2O-4DajWJw,2013-11-26,1
SIoCIxjn4jLt2O-4DajWJw,2013-12-17,1
SIoCIxjn4jLt2O-4DajWJw,2014-01-17,1
SIoCIxjn4jLt2O-4DajWJw,2014-01-19,1
SIoCIxjn4jLt2O-4DajWJw,2014-03-04,1
SIoCIxjn4jLt2O-4DajWJw,2014-03-14,1
SIoCIxjn4jLt2O-4DajWJw,2014-03-16,1
SIoCIxjn4jLt2O-4DajWJw,2014-04-14,1
SIoCIxjn4jLt2O-4DajWJw,2014-04-18,2
SIoCIxjn4jLt2O-4DajWJw,2014-04-19,1
SIoCIxjn4jLt2O-4DajWJw,2014-04-20,1
SIoCIxjn4jLt2O-4DajWJw,2014-05-22,2
SIoCIxjn4jLt2O-4DajWJw,2014-05-25,1
SIoCIxjn4jLt2O-4DajWJw,2014-06-03,1
SIoCIxjn4jLt2O-4DajWJw,2014-06-12,1
SIoCIxjn4jLt2O-4DajWJw,2014-06-13,1
SIoCIxjn4jLt2O-4DajWJw,2014-06-19,1
SIoCIxjn4jLt2O-4DajWJw,2014-06-22,1
SIoCIxjn4jLt2O-4DajWJw,2014-06-28,1
SIoCIxjn4jLt2O-4DajWJw,2014-07-13,1
SIoCIxjn4jLt2O-4DajWJw,2014-07-28,1
SIoCIxjn4jLt2O-4DajWJw,2014-07-29,3
SIoCIxjn4jLt2O-4DajWJw,2014-07-31,1
SIoCIxjn4jLt2O-4DajWJw,2014-08-03,1
SIoCIxjn4jLt2O-4DajWJw,2014-08-08,1
SIoCIxjn4jLt2O-4DajWJw,2014-08-10,1
SIoCIxjn4jLt2O-4DajWJw,2014-08-11,1
SIoCIxjn4jLt2O-4DajWJw,2014-08-18,1
SIoCIxjn4jLt2O-4DajWJw,2014-08-30,1
SIoCIxjn4jLt2O-4DajWJw,2014-09-07,1
SIoCIxjn4jLt2O-4DajWJw,2014-09-16,1
SIoCIxjn4jLt2O-4DajWJw,2014-09-18,1
SIoCIxjn4jLt2O-4DajWJw,2014-09-20,1
SIoCIxjn4jLt2O-4DajWJw,2014-09-25,1
SIoCIxjn4jLt2O-4DajWJw,2014-09-28,2
SIoCIxjn4jLt2O-4DajWJw,2014-10-18,1
SIoCIxjn4jLt2O-4DajWJw,2014-11-01,1
SIoCIxjn4jLt2O-4DajWJw,2014-11-11,1
SIoCIxjn4jLt2O-4DajWJw,2014-11-19,1
SIoCIxjn4jLt2O-4DajWJw,2014-12-04,1
SIoCIxjn4jLt2O-4DajWJw,2014-12-09,1
SIoCIxjn4jLt2O-4DajWJw,2014-12-11,1
SIoCIxjn4jLt2O-4DajWJw,2014-12-14,1
SIoCIxjn4jLt2O-4DajWJw,2014-12-15,1
SIoCIxjn4jLt2O-4DajWJw,2014-12-29,1
SIoCIxjn4jLt2O-4DajWJw,2014-12-31,1
SIoCIxjn4jLt2O-4DajWJw,2015-01-08,1
SIoCIxjn4jLt2O-4DajWJw,2015-01-29,1
SIoCIxjn4jLt2O-4DajWJw,2015-02-24,1
SIoCIxjn4jLt2O-4DajWJw,2015-03-14,1
SIoCIxjn4jLt2O-4DajWJw,2015-03-15,1
SIoCIxjn4jLt2O-4DajWJw,2015-03-31,1
SIoCIxjn4jLt2O-4DajWJw,2015-04-18,1
SIoCIxjn4jLt2O-4DajWJw,2015-05-04,1
SIoCIxjn4jLt2O-4DajWJw,2015-05-06,1
SIoCIxjn4jLt2O-4DajWJw,2015-05-08,2
SIoCIxjn4jLt2O-4DajWJw,2015-05-19,1
SIoCIxjn4jLt2O-4DajWJw,2015-05-20,1
SIoCIxjn4jLt2O-4DajWJw,2015-05-25,1
SIoCIxjn4jLt2O-4DajWJw,2015-05-26,1
SIoCIxjn4jLt2O-4DajWJw,2015-06-01,1
SIoCIxjn4jLt2O-4DajWJw,2015-06-05,1
SIoCIxjn4jLt2O-4DajWJw,2015-06-11,1
SIoCIxjn4jLt2O-4DajWJw,2015-06-14,1
SIoCIxjn4jLt2O-4DajWJw,2015-06-25,1
SIoCIxjn4jLt2O-4DajWJw,2015-07-07,1
SIoCIxjn4jLt2O-4DajWJw,2015-07-23,1
SIoCIxjn4jLt2O-4DajWJw,2015-07-26,1
SIoCIxjn4jLt2O-4DajWJw,2015-07-29,1
SIoCIxjn4jLt2O-4DajWJw,2015-08-19,1
SIoCIxjn4jLt2O-4DajWJw,2015-08-23,1
SIoCIxjn4jLt2O-4DajWJw,2015-09-07,1
SIoCIxjn4jLt2O-4DajWJw,2015-09-09,1
SIoCIxjn4jLt2O-4DajWJw,2015-09-13,1
SIoCIxjn4jLt2O-4DajWJw,2015-10-13,1
SIoCIxjn4jLt2O-4DajWJw,2015-10-19,1
SIoCIxjn4jLt2O-4DajWJw,2015-10-24,1
SIoCIxjn4jLt2O-4DajWJw,2015-10-26,1
SIoCIxjn4jLt2O-4DajWJw,2015-11-01,1
SIoCIxjn4jLt2O-4DajWJw,2015-11-02,1
SIoCIxjn4jLt2O-4DajWJw,2015-11-04,1
SIoCIxjn4jLt2O-4DajWJw,2015-11-13,1
SIoCIxjn4jLt2O-4DajWJw,2015-11-18,1
SIoCIxjn4jLt2O-4DajWJw,2015-11-24,1
SIoCIxjn4jLt2O-4DajWJw,2015-11-28,1
SIoCIxjn4jLt2O-4DajWJw,2015-12-06,1
SIoCIxjn4jLt2O-4DajWJw,2015-12-15,1
SIoCIxjn4jLt2O-4DajWJw,2016-01-05,1
SIoCIxjn4jLt2O-4DajWJw,2016-01-20,1
SIoCIxjn4jLt2O-4DajWJw,2016-02-13,1
SIoCIxjn4jLt2O-4DajWJw,2016-02-18,1
SIoCIxjn4jLt2O-4DajWJw,2016-02-21,2
SIoCIxjn4jLt2O-4DajWJw,2016-03-23,1
SIoCIxjn4jLt2O-4DajWJw,2016-03-31,1
SIoCIxjn4jLt2O-4DajWJw,2016-04-04,1
SIoCIxjn4jLt2O-4DajWJw,2016-04-28,1
SIoCIxjn4jLt2O-4DajWJw,2016-05-11,1
SIoCIxjn4jLt2O-4DajWJw,2016-06-04,1
SIoCIxjn4jLt2O-4DajWJw,2016-06-12,1
SIoCIxjn4jLt2O-4DajWJw,2016-06-18,1
SIoCIxjn4jLt2O-4DajWJw,2016-06-27,1
SIoCIxjn4jLt2O-4DajWJw,2016-07-05,1
SIoCIxjn4jLt2O-4DajWJw,2016-07-09,1
SIoCIxjn4jLt2O-4DajWJw,2016-07-28,1
SIoCIxjn4jLt2O-4DajWJw,2016-07-31,1
SIoCIxjn4jLt2O-4DajWJw,2016-08-09,1
SIoCIxjn4jLt2O-4DajWJw,2016-08-25,1
SIoCIxjn4jLt2O-4DajWJw,2016-08-29,1
SIoCIxjn4jLt2O-4DajWJw,2016-09-18,1
SIoCIxjn4jLt2O-4DajWJw,2016-09-24,1
SIoCIxjn4jLt2O-4DajWJw,2016-10-25,1
SIoCIxjn4jLt2O-4DajWJw,2016-10-30,1
SIoCIxjn4jLt2O-4DajWJw,2016-11-09,2
SIoCIxjn4jLt2O-4DajWJw,2016-11-20,1
SIoCIxjn4jLt2O-4DajWJw,2016-11-26,1
SIoCIxjn4jLt2O-4DajWJw,2016-12-13,1
SIoCIxjn4jLt2O-4DajWJw,2017-01-05,1
SIoCIxjn4jLt2O-4DajWJw,2017-01-06,1
SIoCIxjn4jLt2O-4DajWJw,2017-01-07,2
SIoCIxjn4jLt2O-4DajWJw,2017-01-09,1
SIoCIxjn4jLt2O-4DajWJw,2017-01-25,1
SIoCIxjn4jLt2O-4DajWJw,2017-01-30,1
SIoCIxjn4jLt2O-4DajWJw,2017-02-01,1
SIoCIxjn4jLt2O-4DajWJw,2017-02-10,1
SIoCIxjn4jLt2O-4DajWJw,2017-02-13,1
SIoCIxjn4jLt2O-4DajWJw,2017-02-19,1
SIoCIxjn4jLt2O-4DajWJw,2017-03-02,1
SIoCIxjn4jLt2O-4DajWJw,2017-03-16,1
SIoCIxjn4jLt2O-4DajWJw,2017-03-25,1
SIoCIxjn4jLt2O-4DajWJw,2017-03-26,1
SIoCIxjn4jLt2O-4DajWJw,2017-04-02,1
SIoCIxjn4jLt2O-4DajWJw,2017-04-14,1
SIoCIxjn4jLt2O-4DajWJw,2017-04-17,1
SIoCIxjn4jLt2O-4DajWJw,2017-04-23,1
SIoCIxjn4jLt2O-4DajWJw,2017-04-26,1
SIoCIxjn4jLt2O-4DajWJw,2017-05-11,1
SIoCIxjn4jLt2O-4DajWJw,2017-05-15,1
SIoCIxjn4jLt2O-4DajWJw,2017-05-24,1
SIoCIxjn4jLt2O-4DajWJw,2017-06-10,1
SIoCIxjn4jLt2O-4DajWJw,2017-06-26,1
SIoCIxjn4jLt2O-4DajWJw,2017-07-08,1
SIoCIxjn4jLt2O-4DajWJw,2017-07-12,1
SIoCIxjn4jLt2O-4DajWJw,2017-07-16,1
SIoCIxjn4jLt2O-4DajWJw,2017-07-18,1
SIoCIxjn4jLt2O-4DajWJw,2017-07-22,1
SIoCIxjn4jLt2O-4DajWJw,2017-07-25,1
SIoCIxjn4jLt2O-4DajWJw,2017-07-30,1
SIoCIxjn4jLt2O-4DajWJw,2017-08-21,1
SIoCIxjn4jLt2O-4DajWJw,2017-08-22,1
SIoCIxjn4jLt2O-4DajWJw,2017-09-04,1
SIoCIxjn4jLt2O-4DajWJw,2017-09-14,1
SIoCIxjn4jLt2O-4DajWJw,2017-10-07,1
SIoCIxjn4jLt2O-4DajWJw,2017-10-23,1
SIoCIxjn4jLt2O-4DajWJw,2017-11-06,1
SIoCIxjn4jLt2O-4DajWJw,2017-11-09,1
SIoCIxjn4jLt2O-4DajWJw,2017-11-19,1
SIoCIxjn4jLt2O-4DajWJw,2017-11-24,1
SIoCIxjn4jLt2O-4DajWJw,2017-11-30,1
SIoCIxjn4jLt2O-4DajWJw,2017-12-02,2
SIoCIxjn4jLt2O-4DajWJw,2017-12-03,2
SIoCIxjn4jLt2O-4DajWJw,2018-01-27,1
SIoCIxjn4jLt2O-4DajWJw,2018-02-01,1
SIoCIxjn4jLt2O-4DajWJw,2018-03-10,1
SIoCIxjn4jLt2O-4DajWJw,2018-03-11,2
SIoCIxjn4jLt2O-4DajWJw,2018-04-14,1
SIoCIxjn4jLt2O-4DajWJw,2018-04-15,1
SIoCIxjn4jLt2O-4DajWJw,2018-05-02,1
SIoCIxjn4jLt2O-4DajWJw,2018-05-31,1
SIoCIxjn4jLt2O-4DajWJw,2018-06-03,1
SIoCIxjn4jLt2O-4DajWJw,2018-06-30,1
SIoCIxjn4jLt2O-4DajWJw,2018-07-04,1
SIoCIxjn4jLt2O-4DajWJw,2018-07-15,1
SIoCIxjn4jLt2O-4DajWJw,2018-07-23,1
SIoCIxjn4jLt2O-4DajWJw,2018-07-28,1
SIoCIxjn4jLt2O-4DajWJw,2018-08-12,1
SIoCIxjn4jLt2O-4DajWJw,2018-08-25,1
SIoCIxjn4jLt2O-4DajWJw,2018-09-28,1
SIoCIxjn4jLt2O-4DajWJw,2018-10-20,1
SIoCIxjn4jLt2O-4DajWJw,2018-10-21,1
SIoCIxjn4jLt2O-4DajWJw,2018-11-04,1
SIoCIxjn4jLt2O-4DajWJw,2018-11-05,1
SIoCIxjn4jLt2O-4DajWJw,2018-11-18,1
SIoCIxjn4jLt2O-4DajWJw,2018-11-21,1
SIoCIxjn4jLt2O-4DajWJw,2018-11-23,1
SIoCIxjn4jLt2O-4DajWJw,2018-12-30,1
SIoCIxjn4jLt2O-4DajWJw,2019-01-10,1
SIoCIxjn4jLt2O-4DajWJw,2019-02-10,1
SIoCIxjn4jLt2O-4DajWJw,2019-03-15,1
SIoCIxjn4jLt2O-4DajWJw,2019-04-04,1
SIoCIxjn4jLt2O-4DajWJw,2019-04-06,1
SIoCIxjn4jLt2O-4DajWJw,2019-04-13,1
SIoCIxjn4jLt2O-4DajWJw,2019-04-14,1
SIoCIxjn4jLt2O-4DajWJw,2019-05-07,1
SIoCIxjn4jLt2O-4DajWJw,2019-06-23,1
SIoCIxjn4jLt2O-4DajWJw,2019-06-29,1
SIoCIxjn4jLt2O-4DajWJw,2019-07-04,1
SIoCIxjn4jLt2O-4DajWJw,2019-07-05,1
SIoCIxjn4jLt2O-4DajWJw,2019-07-20,1
SIoCIxjn4jLt2O-4DajWJw,2019-08-10,1
SIoCIxjn4jLt2O-4DajWJw,2019-08-18,1
SIoCIxjn4jLt2O-4DajWJw,2019-10-05,1
SIoCIxjn4jLt2O-4DajWJw,2019-11-11,1
SIoCIxjn4jLt2O-4DajWJw,2019-12-02,1
SIoCIxjn4jLt2O-4DajWJw,2019-12-16,1
Su_KoRa64akK19myzyK3xA,2013-01-15,1
Su_KoRa64akK19myzyK3xA,2013-02-06,1
Su_KoRa64akK19myzyK3xA,2013-02-11,1
Su_KoRa64akK19myzyK3xA,2013-02-20,1
Su_KoRa64akK19myzyK3xA,2013-02-27,1
Su_KoRa64akK19myzyK3xA,2013-03-07,1
Su_KoRa64akK19myzyK3xA,2013-03-29,1
Su_KoRa64akK19myzyK3xA,2013-05-02,1
Su_KoRa64akK19myzyK3xA,2013-06-12,1
Su_KoRa64akK19myzyK3xA,2013-06-25,1
Su_KoRa64akK19myzyK3xA,2013-07-15,1
Su_KoRa64akK19myzyK3xA,2013-07-22,1
Su_KoRa64akK19myzyK3xA,2013-08-12,1
Su_KoRa64akK19myzyK3xA,2014-01-30,1
Su_KoRa64akK19myzyK3xA,2014-02-16,1
Su_KoRa64akK19myzyK3xA,2014-03-04,1
Su_KoRa64akK19myzyK3xA,2014-03-16,1
Su_KoRa64akK19myzyK3xA,2014-04-06,1
Su_KoRa64akK19myzyK3xA,2014-06-01,1
Su_KoRa64akK19myzyK3xA,2014-08-03,1
Su_KoRa64akK19myzyK3xA,2014-08-25,1
Su_KoRa64akK19myzyK3xA,2014-09-05,1
Su_KoRa64akK19myzyK3xA,2014-09-14,1
Su_KoRa64akK19myzyK3xA,2014-10-15,1
Su_KoRa64akK19myzyK3xA,2014-10-26,1
Su_KoRa64akK19myzyK3xA,2014-11-16,2
Su_KoRa64akK19myzyK3xA,2014-11-20,1
Su_KoRa64akK19myzyK3xA,2014-11-23,1
Su_KoRa64akK19myzyK3xA,2014-12-24,1
Su_KoRa64akK19myzyK3xA,2015-01-03,1
Su_KoRa64akK19myzyK3xA,2015-01-11,1
Su_KoRa64akK19myzyK3xA,2015-01-27,1
Su_KoRa64akK19myzyK3xA,2015-02-15,1
Su_KoRa64akK19myzyK3xA,2015-02-16,1
Su_KoRa64akK19myzyK3xA,2015-02-17,1
Su_KoRa64akK19myzyK3xA,2015-02-26,1
Su_KoRa64akK19myzyK3xA,2015-03-03,1
Su_KoRa64akK19myzyK3xA,2015-03-13,1
Su_KoRa64akK19myzyK3xA,2015-03-18,1
Su_KoRa64akK19myzyK3xA,2015-03-24,1
Su_KoRa64akK19myzyK3xA,2015-03-26,1
Su_KoRa64akK19myzyK3xA,2015-04-06,1
Su_KoRa64akK19myzyK3xA,2015-04-24,1
Su_KoRa64akK19myzyK3xA,2015-06-26,1
Su_KoRa64akK19myzyK3xA,2015-08-04,1
Su_KoRa64akK19myzyK3xA,2015-08-13,1
Su_KoRa64akK19myzyK3xA,2015-09-15,1
Su_KoRa64akK19myzyK3xA,2015-10-12,1
Su_KoRa64akK19myzyK3xA,2015-11-02,1
Su_KoRa64akK19myzyK3xA,2016-03-05,1
Su_KoRa64akK19myzyK3xA,2016-03-09,1
Su_KoRa64akK19myzyK3xA,2016-04-11,2
Su_KoRa64akK19myzyK3xA,2016-04-13,1
Su_KoRa64akK19myzyK3xA,2016-05-15,1
Su_KoRa64akK19myzyK3xA,2016-05-24,1
Su_KoRa64akK19myzyK3xA,2016-07-28,1
Su_KoRa64akK19myzyK3xA,2016-08-07,1
Su_KoRa64akK19myzyK3xA,2016-09-18,1
Su_KoRa64akK19myzyK3xA,2016-11-02,1
Su_KoRa64akK19myzyK3xA,2016-12-15,1
Su_KoRa64akK19myzyK3xA,2016-12-18,2
Su_KoRa64akK19myzyK3xA,2016-12-23,1
Su_KoRa64akK19myzyK3xA,2017-01-23,1
Su_KoRa64akK19myzyK3xA,2017-02-20,1
Su_KoRa64akK19myzyK3xA,2017-02-23,1
Su_KoRa64akK19myzyK3xA,2017-03-25,1
Su_KoRa64akK19myzyK3xA,2017-04-01,1
Su_KoRa64akK19myzyK3xA,2017-04-16,1
Su_KoRa64akK19myzyK3xA,2017-05-04,1
Su_KoRa64akK19myzyK3xA,2017-05-07,1
Su_KoRa64akK19myzyK3xA,2017-05-22,1
Su_KoRa64akK19myzyK3xA,2017-05-27,1
Su_KoRa64akK19myzyK3xA,2017-07-10,1
Su_KoRa64akK19myzyK3xA,2017-08-20,1
Su_KoRa64akK19myzyK3xA,2017-11-10,1
Su_KoRa64akK19myzyK3xA,2017-11-25,1
Su_KoRa64akK19myzyK3xA,2017-12-20,1
Su_KoRa64akK19myzyK3xA,2017-12-24,1
Su_KoRa64akK19myzyK3xA,2018-01-05,1
Su_KoRa64akK19myzyK3xA,2018-03-05,1
Su_KoRa64akK19myzyK3xA,2018-03-07,1
Su_KoRa64akK19myzyK3xA,2018-04-21,1
Su_KoRa64akK19myzyK3xA,2018-04-22,1
Su_KoRa64akK19myzyK3xA,2018-07-11,1
Su_KoRa64akK19myzyK3xA,2018-07-15,1
Su_KoRa64akK19myzyK3xA,2018-07-26,1
Su_KoRa64akK19myzyK3xA,2018-08-23,1
Su_KoRa64akK19myzyK3xA,2018-10-09,1
Su_KoRa64akK19myzyK3xA,2018-11-14,1
Su_KoRa64akK19myzyK3xA,2018-12-11,1
Su_KoRa64akK19myzyK3xA,2018-12-28,2
Su_KoRa64akK19myzyK3xA,2019-01-13,1
Su_KoRa64akK19myzyK3xA,2019-03-03,1
Su_KoRa64akK19myzyK3xA,2019-03-04,1
Su_KoRa64akK19myzyK3xA,2019-05-19,1
Su_KoRa64akK19myzyK3xA,2019-05-23,1
Su_KoRa64akK19myzyK3xA,2019-05-29,1
Su_KoRa64akK19myzyK3xA,2019-06-01,1
Su_KoRa64akK19myzyK3xA,2019-07-14,1
Su_KoRa64akK19myzyK3xA,2019-07-22,1
Su_KoRa64akK19myzyK3xA,2019-08-15,1
Su_KoRa64akK19myzyK3xA,2019-10-31,1
Su_KoRa64akK19myzyK3xA,2019-11-19,1
Su_KoRa64akK19myzyK3xA,2019-12-01,1
Su_KoRa64akK19myzyK3xA,2019-12-10,1
T8lxi3V2avTVXCanVkAFNg,2014-03-07,1
T8lxi3V2avTVXCanVkAFNg,2014-09-23,1
T8lxi3V2avTVXCanVkAFNg,2014-10-11,2
T8lxi3V2avTVXCanVkAFNg,2014-11-02,1
T8lxi3V2avTVXCanVkAFNg,2014-12-21,1
T8lxi3V2avTVXCanVkAFNg,2015-02-27,1
T8lxi3V2avTVXCanVkAFNg,2015-09-09,1
T8lxi3V2avTVXCanVkAFNg,2016-02-16,1
T8lxi3V2avTVXCanVkAFNg,2016-04-02,1
T8lxi3V2avTVXCanVkAFNg,2016-05-10,1
T8lxi3V2avTVXCanVkAFNg,2016-05-18,1
T8lxi3V2avTVXCanVkAFNg,2016-08-05,1
T8lxi3V2avTVXCanVkAFNg,2016-08-17,1
T8lxi3V2avTVXCanVkAFNg,2017-01-07,1
T8lxi3V2avTVXCanVkAFNg,2017-01-20,1
T8lxi3V2avTVXCanVkAFNg,2017-05-07,1
T8lxi3V2avTVXCanVkAFNg,2017-07-08,1
T8lxi3V2avTVXCanVkAFNg,2017-09-09,1
T8lxi3V2avTVXCanVkAFNg,2017-09-27,1
T8lxi3V2avTVXCanVkAFNg,2017-11-13,2
T8lxi3V2avTVXCanVkAFNg,2017-12-19,1
T8lxi3V2avTVXCanVkAFNg,2018-01-09,1
TCROPjxfzCZzrQjqLqstSg,2013-01-13,1
TCROPjxfzCZzrQjqLqstSg,2013-04-03,1
TCROPjxfzCZzrQjqLqstSg,2013-06-03,1
TCROPjxfzCZzrQjqLqstSg,2013-11-04,1
TCROPjxfzCZzrQjqLqstSg,2013-12-16,2
TCROPjxfzCZzrQjqLqstSg,2013-12-21,1
TCROPjxfzCZzrQjqLqstSg,2014-04-21,1
TCROPjxfzCZzrQjqLqstSg,2014-08-09,1
TCROPjxfzCZzrQjqLqstSg,2014-08-11,1
TCROPjxfzCZzrQjqLqstSg,2014-09-22,1
TCROPjxfzCZzrQjqLqstSg,2014-11-18,1
TCROPjxfzCZzrQjqLqstSg,2014-11-24,1
TCROPjxfzCZzrQjqLqstSg,2014-12-12,1
TCROPjxfzCZzrQjqLqstSg,2015-01-02,1
TCROPjxfzCZzrQjqLqstSg,2015-01-17,1
TCROPjxfzCZzrQjqLqstSg,2015-03-02,1
TCROPjxfzCZzrQjqLqstSg,2015-03-30,1
