review_id,business_id,user_id,stars,date,useful,funny,cool
HD_g0Np9d3ywIEavxuGKiQ,jLDwSeoQ_kDQwhnUJQO2yw,_DiM1S3MZFlRaK6Mqs_VNQ,1,2018-04-15,0,0,0
DRUGdXWLy9OqzCQIRp4XTg,f88P1gIbRpRzsYAHj9hGdA,hVmFyyFW3JI6b-lYq-HIiQ,1,2013-01-25,5,1,0
Lu_DiAu-Ikt9s4EUAFLezA,d_tRshM-w6S4QxE4VVi8tQ,SG9gzOvhFXjTnmZD6IEV1w,3,2013-08-13,0,0,0
SXprZtbXmoQfXEsaMBnm-g,u7_3L1NBWgxhBM_B-cmmnA,JXbz8URET4T6SWVrDmKWTA,4,2016-04-05,2,0,1
IwdMxmJ1J2ZzoymKaThBbA,jULIPydhMj18KOI5OHTwfA,8zGrirPIlSeXoVel52-anw,4,2015-03-29,1,0,0
s6ErqTVdsmvV1XOTVxmdXg,LdK6Tqr9-QK8eNezCUes9A,V3wf2UmwAXb2AnngW0Wzhw,5,2018-08-10,0,0,0
EULrwx2LEXewASrwljwOPw,DsKzHnkLKnxZTVsFpts4oA,aEJUrAGnkPeLIiqVatjcAQ,5,2015-01-01,0,0,0
QZsJ3N3oaTu594xy5MTWeA,F8yozE3NWnImNApHO347gQ,ooL1q1AD_IvUkTmN3GvpFA,4,2013-08-01,0,0,0
C2L4L4sJe22kcBIkwX3uQg,pVHbXwsqLxNzAx9rdwy2EA,s5QTRacIfsNKn7kWeA8smQ,4,2013-09-17,4,0,0
0LLeF69LL7KpMgNuQMrTvg,OHzX-ZD9qyoeoxR8Z0dlIA,P4V8_sinlquc3PWQs_qieQ,4,2015-04-25,0,0,0
3SYRaGCJoT6qKxyCwLInRQ,2er_V-oAd7IbQ5YTY56r7A,wo0W5kAKvH2OjYD1usIZgA,1,2015-04-02,0,0,0
dY_PYq5gXHIQUSZXvamBpA,FHNIvNgh3fS7VZQq2Y3dsA,CPqnqt_zEURlYBHlUE0VfQ,5,2013-09-19,2,0,0
uFKfLBPJUCG9o_3D0mJhow,uVJkqQ1U9MH7hBorrwGhBg,ak-F04kKR6zE7drznU7BXw,3,2014-10-24,2,1,0
ZHHEur5rulElr9rsQrAbKQ,J-ciDDEdIHMcChGIyKZnOg,IOBbQDBPTk8bgc1fejdqyw,5,2016-11-07,6,0,2
ydS_aZildStvtizdP7uW3w,DytKODMqcvQ7MWA0NN2uNw,e4w2tXq7tJ4JxWNLbALldw,5,2013-08-30,1,1,1
ZRkvrJWePTp3ezopM_rrBQ,10wt8eSXI_PZfl9dRIiWmg,k3MQA7OAkgtAaJ3OnCbA3g,3,2018-08-03,0,0,0
JpA7atK1BACBVq-M0W8Nxw,_RwlMTw9uFeOkfX9Ctf1HA,4uHKXfstMKy6db2g4Ukoyw,1,2017-12-02,0,0,0
ftVMow55iO-YZqvgTnU9Nw,ROeacJQwBeh05Rqg7F6TCg,bZONUNmV2emXxCgrNBTpiw,5,2014-04-14,0,0,0
CZCrlix-WKboiUHhJJLG2w,BWITd9JUXP3gSi1z3Y-z8g,MEgTog8Eot2kupiPE_1pmA,5,2017-04-16,4,2,2
Ym6I6m3ANRNkqbvyORo8Kw,-Or44IdY51Ukd618kikmtA,WuiEYopWZOWOuWQD87fVSw,3,2018-01-20,1,0,0
m_X62D_caW5n9w4GznzFZw,BJphaOPeTtqUFF5pauQEhw,VVmEOOszDAZ9iUGP8PyHag,5,2015-09-21,1,0,0
BKIxBogjB71u9x7TuFjEIw,-ATiAtTikuGuqvaW2O6tNA,c8maSe131hq_lZKuvzkKMw,4,2014-10-06,0,0,0
kdxcBQAydFa5fLaedypQbQ,OHzX-ZD9qyoeoxR8Z0dlIA,yE_1xqFxNkhQN8X-nL3cBA,5,2016-09-28,3,0,4
vRoP7j8kQvjpzRANR1Eulw,46_2e1hnQ4csLrYnhn6bkw,FmoO1c3HUsscS3s-tOc5NA,4,2017-09-07,0,0,0
W3bztcdtY1eO5lmjfMul_g,OHzX-ZD9qyoeoxR8Z0dlIA,6P7tDC_efmBvS6_Rh2WLug,5,2015-08-16,1,0,0
92KeHWIaMp01UlXJBUGUwQ,u7_3L1NBWgxhBM_B-cmmnA,im0rJ2jP2zo22wep1jmeUg,4,2017-05-22,0,0,0
9StBp78GSQwiwlhCwxHV0Q,ngvE1G9IckUO-ljZBFo23w,uI_LiJqmLjQTVIiudCi1iQ,1,2014-04-12,0,2,0
xPMEuazaYRlyoGA-2u-2mg,-ATiAtTikuGuqvaW2O6tNA,yNEuxv_oq2w2bVkMy7Gz6A,5,2013-12-05,0,0,0
M_JlcQdYQ9_VraSr2Au14Q,-ATiAtTikuGuqvaW2O6tNA,5GJ5aLTtTjGIiBz7i9GssQ,4,2016-02-10,4,0,0
lDUVBdp7mAaRkGaqRvPf0w,EtKSTHV5Qx_Q7Aur9o4kQQ,4BaXJIpN7iS8P7ljHKJDDg,5,2015-02-22,1,0,0
vFny2RVTffcl1B75qoaI1A,UhSVDwQFW6mKmaEA5OTU7A,R22yijbR0CUkC4lAdDshDw,4,2013-08-23,0,0,0
-GfRC7dWxn9ljN48Oz-O_w,EtKSTHV5Qx_Q7Aur9o4kQQ,3aTO3JvZVxph-OaQhaG38Q,5,2013-11-09,0,0,0
GvNO2HrGMwH38Pqnpf0mgA,3ZynJ94VpIdDlaArmEp2Rg,2R_9xf-2SH1ajMtFAqXZew,4,2016-03-14,1,1,1
QhL9TxV9KitoWzMXOswOIA,fYXCk6Usfd2wzyaBBIM4dw,6-RxRflhVdHLn6beHJo7MA,5,2014-08-07,0,1,0
Fi5dhUuLaLJmccNQd7YZZw,FHNIvNgh3fS7VZQq2Y3dsA,89aoy6WORObOOdU5yPQxoQ,5,2014-08-06,1,0,1
7l_iP3omwE9aBopMSDWD1w,RI33oswGDkIsc0fuQ8GzjA,wNamNMbRYQavrlYYCJ0eqg,1,2016-09-14,2,1,0
Qjpsc89nBZu4rPcnwyAfyg,kkcQYuF3w5iHnHMf0EnRhQ,l4fDbzF8NfiyYetDEEow6g,5,2016-03-02,0,0,0
GG81BbDxr4pmKc4YI4T_5A,bTve2mwLk5Zc01vRKqc2KQ,y4MRV25CngUdr68sCJQEEg,5,2015-02-09,0,0,0
opdMAEPilOG-TEapkcoE2w,OHzX-ZD9qyoeoxR8Z0dlIA,6skU7psOfkA6MulD5PzA2g,4,2014-07-12,0,0,0
jHtZ_d-SSa6sXU1xhIA37Q,DytKODMqcvQ7MWA0NN2uNw,gpXLAdgNBglNB_DuQ4JFXA,4,2018-11-06,0,0,0
OK2SR581nG0Pb9qr5TeXVg,L_sXNadtVHjxMw7Yhvkj9Q,qI6NSY0xGFABvDeNwfvhcw,4,2016-09-16,1,0,0
Tc_askBZ5n9QCSxFha3RPQ,jLDwSeoQ_kDQwhnUJQO2yw,DntgVfE9V1APep2qBzsMjg,5,2016-09-13,0,0,0
YzUHyQsfvPTmROy5iXrFbA,D5V0Fawd6ODVgqCY8xngsw,Z9pFyjHyEyLPqmbaC8vDBA,2,2018-05-26,2,0,0
z_eGifosYR3Z3s1w-inlZA,pP4q0Mym-qt20nRqTKbzhQ,d5wzjL942KfsEPFRane3Ww,5,2017-10-10,1,1,1
K7dROD7jifNgXbxFisE9zQ,Oun4NN-u5yiHIxDqtJnxgA,iWdmOyWAToTbmkm1ViAltg,4,2014-05-05,0,1,0
56t-HsYpDt9_iCddolog6A,cXSyVvOr9YRN9diDkaWs0Q,A-FROZGf1u0wZN96_sQhPQ,4,2015-02-01,0,0,0
yTfUPbht6i9acJp9qyGjag,eLbKuFpCtHEjCkoWkDDk7g,kO30XR2WeF6bla6dK1ZZLw,5,2018-11-15,5,1,3
_X_UFM-Ny5U1VUnYbJH2KQ,YtSqYv1Q_pOltsVPSx54SA,YKFGVz33bJyVFyS5-YxoMA,4,2018-01-29,0,0,0
F9AzgJyZrsxI0-osLIvD1g,REns5fQe45Nk_D2UwQyr0w,hZZb59GGBRJyWUQafbjpCw,3,2014-10-22,1,0,0
QfGVkY-r_NYn3FL0vxmsBA,PYUI1OJVksGUbCrteU68bw,RTm25SRV3GPgwbhETbYyTQ,5,2017-02-05,0,0,0
BE3UBpcDpSJ1UOhMbALABQ,D5V0Fawd6ODVgqCY8xngsw,ZoseJAsFwSWFQTZ0PGaBPw,3,2018-05-27,0,0,0
3I5_WhMAsBupavSNxW0Kdg,VJEzpfLs_Jnzgqh5A_FVTg,ivsGeVXV4c7F6Q4JXNt1ww,5,2016-03-05,0,0,0
bP7bLBGqtSoMLhxM3FLPtQ,di5ihAL9VWoctHelY8kLTQ,oa01XtOOaDBcSZg4NjJOGg,5,2017-05-11,0,0,1
1OFgaGm60hy254qehxZg-w,piUZEndStsWNnRUwOPk8jA,JTKXUKHgEoq4vv6EOUontQ,5,2016-07-13,0,0,0
nfODqEiT4XVTk9igKNrtTQ,MMRRS6YhVRx_iN5-JhMRYg,Vy1GqxsjwjegS-A61o8KZQ,4,2013-06-08,1,0,0
pmCRhzUGXi4mJfDUMuzCmw,uIZwBkvWicqyWraXvYOipw,EaL8iymaFpHoXqxnNUK6vQ,5,2015-09-08,0,0,0
lyUN36GLXlNV-Lhmnf5aOg,17Y8circEnkMMXKfLo8Ztg,HX_ErVarTkL0BNadYpwNuQ,4,2013-10-14,1,0,0
EGMUS9k1xsrLQega1eIYDg,eMiN8nm70jjKg8izikVWDA,6Ts0rjO1JL68N7YHIWI3eA,5,2019-03-30,0,0,0
PUA4UJP42LGkVQR6Ei4iHg,1NCUTTp6rIyXpwUDVv9qOA,rSSIIZDm934N6rTlCrcSuQ,5,2018-11-16,0,0,1
Y-Q2N1vHxEx0Uu-eq1SBGw,krTHKI0YOpASr4gz2CVWFw,UUlsjgTZVzzTwBL0fqWK9Q,3,2013-06-19,0,0,0
mg7O0JPn084KHDV4nsQoqQ,di5ihAL9VWoctHelY8kLTQ,3t_Jf5R5uRllg9ERHnsgRQ,5,2014-11-10,1,1,0
YpPuuBaLAVahInKQFlWz6w,UhSVDwQFW6mKmaEA5OTU7A,gBafDfotxD7V2WySAOdGyg,5,2013-05-02,0,0,0
4fQp8o7bewMi2jgxkwlotQ,eoooZrFnFZhRVuBH_LGcQw,wXmZzv17Po6GWqBMjqupHA,5,2015-06-17,0,0,0
M9bcKZBK_MTiJOxlvKOtgg,U30ggGzFpXvc2NZYwOW3qg,Ljl4zxDwL4TbNtq6Yrmq3w,5,2016-09-08,3,1,2
gg4E6KlMevPzOxEFIPyZIQ,EtKSTHV5Qx_Q7Aur9o4kQQ,6cPC5XzBoS1IAM-bS2RAJQ,5,2017-11-18,1,0,6
LxpV6V_GFkuZbBgv5Szzgg,BkzPB-keyU1Ri1Fd8YuiAw,hQjN1FuYaB4pQACZwfrclw,4,2014-03-21,7,1,4
a9HGJ4RwaTjiHOT4cTIUXw,EtKSTHV5Qx_Q7Aur9o4kQQ,HkYepLLWJpGhAo90qTyniw,5,2016-11-19,4,0,2
KQgdF3L9mX-gnNqpUA0G3A,Q-prSTdggNlxAEFV88BZOw,WyKF2lFR3rPFr4LQsT_B9g,5,2015-12-31,0,0,0
3vT-02OzUUWJh4RFSwZBUg,6LCZLGa09Qifn6rG7-DNrg,koU9hTzbEXeQYtu7JUhK0Q,3,2015-05-21,1,0,0
-VlPnbPTsBwWkG63B_C8sA,RZtGWDLCAtuipwaZ-UfjmQ,jK_SY5ciS1IL82Cf3Ed1_w,4,2016-11-20,0,1,0
pNQuZ0LGWxrQyJXPBiE6Mw,Q-prSTdggNlxAEFV88BZOw,PQE5oTb_fKZpZPiXh3rEmg,5,2014-08-08,1,1,0
llY-0Lv5iAagw0QqfbtjDA,kLSEk3qXY1KdtFjxHJ9pww,Jr0YFIbDgCTUQTt2-dGAmw,1,2015-10-03,0,0,0
rizXWu7a9XdESVzieL7PkQ,jULIPydhMj18KOI5OHTwfA,_AKKnLVR45aUGKPgZzEqtg,4,2018-04-12,1,0,1
Gy3CYPXb8FDbbuDE_qH4cQ,_tADqh3OmH6CzGJWKkru3g,r7dGiaNsip0QlvQmZy6NfA,5,2015-02-15,0,0,0
kD7G8cbHxnpyoWz6uAgf5w,-OIUunijjcq_ZzyyQhPPFQ,4K0IcKvwcZS3JuiSeeRJvw,5,2016-01-02,0,0,0
QPgiEiMIbIn6pmvZNUwUag,4RMHlggaIdNibPUJPVEd6w,4CA9_a2czk93bsqczVv4RA,3,2015-09-18,1,1,1
XU4F5aHWGboNbgdU-co-LQ,GUMVStVaJfWmCIpQA4TtHg,8kbeBQsYvy0Gtue_I1lKvw,5,2016-05-14,0,0,0
tiAZnofYZuJcEZp-M-mRuQ,OHzX-ZD9qyoeoxR8Z0dlIA,ikIT45t6zrQQ55JBoozHFw,5,2018-02-10,0,0,0
Gc3l-gwdj41IV1wIR5VT2Q,Xkn6vebYLTY1aCe2J07MfA,xZoKxaietAbJzXVytmtEHQ,1,2018-10-06,3,1,0
8jROJ3W--42grLU5ZY6OvQ,GUMVStVaJfWmCIpQA4TtHg,3r6GCTNtnHMFkOzJrRWPUw,3,2017-07-25,0,0,0
rcszpmfWTCLnG1_Kesm1UQ,DsKzHnkLKnxZTVsFpts4oA,YyBBu4s7a9SpNd8HFwZKZA,5,2017-03-20,0,0,0
hytaC6kd1OYkEw2YNIlbkQ,eqNutOMnPqKa9QDAY6KfEw,FQbfKWsTLr1--n2T-LrAbQ,4,2018-11-24,0,0,0
kE74qY1rKy7bEKOjAIzLOA,XBdaG2kQ2Iz9VNGPZokjYg,Rod8ij036KYYX6ZTpONTpQ,5,2015-02-15,0,0,0
tB_X5jH2G4QCpMJ2xaFZVw,PxEiXqMAzzvp8GFlb5EoLg,9q2L_aiI6RM9Jz6fZoF1zg,5,2015-03-22,0,0,0
5e020R99A-rPAP4NTH1zpg,_RwlMTw9uFeOkfX9Ctf1HA,RhctH2CY3WDimZHTBEibcw,2,2016-06-20,0,0,0
mg6_qI1Gi8BANA7l6H6qaw,Xkn6vebYLTY1aCe2J07MfA,t8dejSOiqcD6mfdgx3vuhg,2,2018-07-13,0,0,0
axp7dOsL5OzjRqezX21zYw,uIZwBkvWicqyWraXvYOipw,Bq4mRZ12pdAeG60HJ7IIRQ,2,2013-06-07,0,1,0
_BEBLHxN__FTJzHXXFmk6w,2er_V-oAd7IbQ5YTY56r7A,3WewXKygHhpV-Pa53n9fnw,5,2015-01-29,0,0,0
Lymxb6yFKzN5KYguT6qi6A,VJEzpfLs_Jnzgqh5A_FVTg,20m0_II7L_0YAAFdsjz86w,2,2018-04-02,0,0,0
2IwPVhDU78tfFgxnNGOwiw,kxX2SOes4o-D3ZQBkiMRfA,x5mKAKEVf21P7DFo5_g-HA,3,2016-10-13,0,0,0
Da00ys64H2gjMPHUxVwfxw,FHNIvNgh3fS7VZQq2Y3dsA,wpUNBAumEH9-2AKrFHb7zw,4,2015-09-21,0,0,0
TC-PyubmADABE4VacE8hNw,EtKSTHV5Qx_Q7Aur9o4kQQ,Mb7bUTOa-hoK4D9uutHoXA,5,2015-12-31,0,0,0
-wmWD7hvd5T5dyBije9BKA,fKDV_dlDhXd7P5kZi97Kng,ck2cajWgVxvEU5PiW_q0cg,4,2013-01-15,1,0,1
cmFJ7qa2mpdr-vMLGGgptw,FHNIvNgh3fS7VZQq2Y3dsA,yR6bO_X610KIJZm2i8uOiw,2,2018-06-25,0,0,1
Y2aaWiDXv1CU_GZB8BBbaQ,mUIBtlWNPD7sz3rGGWQ1RA,CMXYpLhNDlKiTDZTfBLuhQ,4,2013-09-28,0,0,0
JrQYUH5kbByDOmQvrG8OFQ,WA2dW8HafdFte-dEWStZzg,Wmaml1zhE9JhCGKx7Z43fw,2,2019-02-08,0,0,0
Y9xBfQfHpMVsH_-yLT7edw,LfrCUDzg66jncxLvNxBnlg,4WHitFIWTTmj8gE--7GyoA,4,2018-12-21,0,0,0
85Jitf377fLtDQ3L-arUGg,JUlsvVAvZvGHWFfkKm0nlg,mcEW46-tVGTAPJc-k2TzfQ,1,2014-03-29,3,2,1
DQGq32qWX138CAzR8kamcQ,DytKODMqcvQ7MWA0NN2uNw,25dt6DjmYC9R1eRYN48IHw,5,2014-12-29,1,0,1
2BKsHqh-mC_sTALCNIFnJA,7mpYTDb24SywNMRn3yeakQ,v3asYzSUsauvsP9sM4TqSw,4,2018-08-18,0,0,0
FEYI8KxPxc6REQFF9JKhjQ,FHNIvNgh3fS7VZQq2Y3dsA,FClzsQtjpXc1dhXllpgjrw,5,2014-08-28,0,0,0
s37K7tOzvGyLOaJbW7Fs2w,6CsLAjWXFlLpErBZEmGQ5g,C94FRVjZLrETQ0QYPut9_Q,5,2013-05-19,2,0,0
CNQ4PAsQXoZCksxXL5heOA,toMVWIsPJmS7-LiLAf2AfA,9vqF6Lx56wSWZog-UmpvGw,5,2015-04-23,1,0,0
wyXTDYVSgVl9w7H8Pl04tw,RZtGWDLCAtuipwaZ-UfjmQ,iOpf8xY_AFgczS_8Pan5lQ,3,2015-10-19,0,0,0
5BC0oiRw0mRLxxe67HqWTA,d_tRshM-w6S4QxE4VVi8tQ,DA2TiKDh8ujAUMEl94XdjQ,2,2017-06-16,0,1,0
nhyzcOFI1jMueyT5Ao5W8Q,u7_3L1NBWgxhBM_B-cmmnA,IBEPB8d5DWhBejHpB3Jtrg,5,2015-06-30,0,0,0
l_c1Nco2PVu8vapFZAX5Nw,jULIPydhMj18KOI5OHTwfA,YJLMa0DDZbRIGaoqWoXUcQ,4,2015-08-17,1,0,0
GNUF2aR1Ool0ykELnyo-Nw,RI33oswGDkIsc0fuQ8GzjA,6FBGQa4UnfijsupHmnwG_Q,5,2017-04-17,0,0,0
0gtvDmLEywT_bjB3ZLf4Aw,-ATiAtTikuGuqvaW2O6tNA,ogjYdqBDiOrZQgFKBvoTEQ,5,2014-06-06,0,0,0
YcbUQIYBYbrvaZ6rxD9Qbg,1UNorskttXSWuEcgzKzXcA,d9KyBsH8_B5T9YeAXu_bKA,2,2018-06-03,0,0,0
pl82Aj0M5yJl7Wgag9JCog,-Or44IdY51Ukd618kikmtA,QHUtRqkaxcNXz5_tbZdVaw,4,2016-03-13,0,0,0
ZtQCtO2Bobu5ynZApu3XWg,JUlsvVAvZvGHWFfkKm0nlg,Fg2PSDGWLL7mHhRbp_6UxA,4,2018-02-28,0,0,0
F3i7wB6UMOcScK_Wjsa_zQ,1UNorskttXSWuEcgzKzXcA,imGQirCh-t_Kftb4U7VuUA,5,2015-01-18,1,0,1
bHfHd3dIvP6fT3258ZfSaA,RZtGWDLCAtuipwaZ-UfjmQ,dF-cIZlPoxyjoNxKCecYDQ,4,2019-02-04,0,0,0
nVATbD_djcB4gy6lyo0wHA,FHNIvNgh3fS7VZQq2Y3dsA,us1stewu4_gmUBoLcUUVWg,3,2013-12-18,1,0,0
JToNj_M64mKZt4wZQKR1ZA,u7_3L1NBWgxhBM_B-cmmnA,PJ9v_Lc0oPXHy9SdCgx-yg,5,2013-11-11,0,0,0
e9RMIYBxfKKSjAC2Qjd0Zg,htO_nlxkEsYHzDrtbiUxew,rHdkbf2eLynHycgqajoiwg,5,2015-12-17,0,0,0
bwJupu1vXjnZPAexlXwDuQ,-OIUunijjcq_ZzyyQhPPFQ,2CpbtQ6sXviawjQZLXUA-A,5,2016-01-16,0,0,0
MsGcNhHLNKm9D_TiWE06Vg,Q-prSTdggNlxAEFV88BZOw,yJvJjJIUulEZmMAByVwhUQ,4,2019-03-09,0,0,0
x3xQY7VyoPlvy229JylKwA,rVfe1LHo55A2fworkm_jVw,89aoy6WORObOOdU5yPQxoQ,4,2015-12-17,1,0,0
v1Ar8CT785UiwOhG5B_Z7g,-ATiAtTikuGuqvaW2O6tNA,0uV4JPUVJDa_Sw-xJY8eBg,1,2018-06-26,0,0,0
lxHyZzE5uGPwsoJjZBzFRg,C_EtrXTygRX5RTUOKtO6Dg,pqRYQqZJHpbiSD6-B9V4vA,2,2018-12-27,0,0,0
cVS76LNjU65u3Bp2zK7XtA,mCo2uVTTGYrEhRrkQW-CMw,BrUVUKYOFGOKbM0XOhzTVA,4,2016-09-17,0,0,0
eqAAxzTaFdBX5FOz4J7UOg,fpde_5H6mH5ufv1tUfBAKQ,XPWiUNYQVOAlc255F5zVQw,2,2018-12-08,1,0,1
MhCAQbpUAvgLF4SQoNKWKg,yYpU8EWucx32OYIIHqP63A,EK-zY1eg7MkohcGeYhD5Uw,1,2016-10-08,0,1,0
yM-mzsWT6V-svdq-RM7m3A,d_tRshM-w6S4QxE4VVi8tQ,Q_uYA19H6k8U2fFavVdisg,5,2017-12-14,0,0,0
pFfIBfl1Etb-fZ0uX6bfCQ,U30ggGzFpXvc2NZYwOW3qg,EOajY1L3ole3gLTCZ2xw1g,2,2015-04-14,4,0,3
hwXlynsEc-rmIB1zNIIcUQ,jULIPydhMj18KOI5OHTwfA,e9ngbhCBxqM0ZbJ-I20vBA,4,2016-10-23,15,0,3
H9ml5heNvhCcqkPn6a7igQ,dSPA4yql9vUwnYRxHiVtHA,Yy8iJKBas-FSWklBO_UaVQ,2,2014-08-22,0,0,0
SMA6f8rWXVR2HtX3nMA_xA,DsKzHnkLKnxZTVsFpts4oA,Rb9h7rGhhE7m-a43nXlOXQ,4,2013-02-19,1,0,1
PKAVevhjxC5u5cD6Ge-3Gg,FHNIvNgh3fS7VZQq2Y3dsA,hPn32-1E_ONYGQfzrDFW7g,2,2015-06-19,0,0,0
W_Fx79WAvjMBZF8twgRhNg,eaDZlSuVS0EY67Ke6pRP6Q,c9TdT70Lt-cvu5i0wD1pOQ,4,2018-11-12,0,0,0
aLwQrZW5Ylr8uP2I4uRFsg,V5KiEoH4E86GA2S3RQkf1g,UVYlfSroKF-eaHjmnF7ang,5,2018-08-13,0,0,1
hBnSmdWopNRZ6S5drlqjOg,7mpYTDb24SywNMRn3yeakQ,cqKkJ5RlVH_j8J3P9FEasA,1,2018-08-03,0,0,0
vH_Oazra3r8ruXn0CN_I1A,uE40984_YDgVvPeRpFcCaQ,TlMdK96y5Izh2flmtX5dcQ,5,2015-03-15,3,0,2
NwifPDv8p_lvemKEUugxQw,RI33oswGDkIsc0fuQ8GzjA,16yfdXvoj6ra0hqFjLu2cQ,4,2016-03-28,0,0,0
Awkrmjx-NwplVgimxhnXeA,rVfe1LHo55A2fworkm_jVw,_hPjqzQDiyw1-4U_IAETpg,4,2015-09-06,8,3,6
u8wwhogow_oo6J9T-mNQ4A,ngvE1G9IckUO-ljZBFo23w,sahMIcG9gvlGWeboRw6Raw,3,2016-07-10,0,0,0
EIMv2QSZ0ZiyDAowpPSL0w,hUX1yAimviBIhb21D_KtcQ,xUIwLeUSyx_mtfpKllFv2g,1,2017-05-09,2,0,0
gdrAyH4wZEOcYTSC_8CzwA,DRnvSL_I8MLuTLhl6O4JBQ,JqIPq7TVp12LHpQ8HI4SJg,5,2016-06-30,2,0,0
5WFKJcM54H3TSlhy_kDFMA,0zWAsCBzvuCI_Ydx7yH1Jw,k0FIz3oBqF9mDvzgAiGHSQ,5,2018-08-14,0,0,0
CNXeQpvSWcpQdPRIYh4uHQ,2er_V-oAd7IbQ5YTY56r7A,bRLqFmT5he-EoKDs5STe8A,5,2018-09-21,0,0,0
x1fWnT56QqeGtf4cYbySzg,WYYdQDjx-DsCanlP0DpImQ,iin86E3IfTEZZYRIxeyqow,4,2017-09-10,2,1,0
fak6sgzLsTN_gxxRBvCp_Q,3lBooCffgkW7tVSG5kILBA,GN8xarqsveMEl9x3EXhJfg,5,2018-11-21,0,0,0
DEer0i4QDiuC8b7W22R4tQ,FnEkr6LzjuGsg93Z7fkl7Q,GNjBMdgrFiMAPYrkhpE4Hg,2,2017-05-20,0,0,0
4z8STQRxxPEPa3DeIcFRWQ,lRbHFOIFuusN2WOR_ypQ_A,Vf231unsXIB_7Go11_ayfg,3,2016-09-25,0,0,0
v2knmbalBh9ixgs1N3puCw,Dv6RfXLYe1atjgz3Xf4GGw,KsB6ZyNLM9e8p6_8-pUo2w,4,2015-01-14,0,0,0
FHvBP-FrUIHmnhn5arrzeQ,-Or44IdY51Ukd618kikmtA,wcJsPFfhTOy9dHyUoWRXfg,4,2015-04-27,0,0,0
f50ofqs9ajjgLkzJBnbx5Q,4EDFnzdMBdrL4tujAA2QZQ,Lrs2ahfuTY40gjPvjivnuw,4,2015-08-16,1,0,0
-H1l2CNgDLoAX_QExYSk9g,I5KZm-NnxYeEQsmp6nK5_w,H5i6MeG6_pAECYSdjvGj0Q,1,2019-02-12,0,0,0
Z8LfehacpiVxJZhKeKWJMA,4SQ5uczVt66-GGGeNQRfEA,uw8OuwhsZ4EVJUglfZS0tQ,5,2016-09-10,0,0,0
MgxtLcRf5u4d0S1FHuMmyA,j99PtxlKTW_u5alE4jiqHQ,bQCsL97RJrfBsU6T749-TA,4,2015-11-16,0,0,0
H1Oqc5F5v8Hs15qgw8iw_w,Bw0cpnfI-Y9QmjWzqS-oFg,s2mTPqBpREZb5XX8gDWX6Q,4,2016-08-12,0,1,5
uF7TZgsyFHnt5-QjkelYZQ,YAUUdbESr8BYQ_TFgDjT5Q,8SQGZG5m3M5invCxXUkKqw,5,2017-04-14,0,0,0
rBhA0WXmLIvGYOmaIsHOxw,GUMVStVaJfWmCIpQA4TtHg,q3lPWLreF9PLh8lLlWgwDg,4,2017-10-18,1,0,0
7da9UWQ6xI7nKTdFbrOx1g,AWJyivVwe3t9BO-k8D0ynQ,QEC6cQAf7fdQopqt1atLkQ,5,2017-09-24,0,1,1
4E8u-qXVAygZYj7Gfbx82g,cXSyVvOr9YRN9diDkaWs0Q,7V_BRZYpPmTYfecdH2d4uA,5,2015-12-14,1,1,0
Vwj6r2JhnkAx6vEfHBh0BA,7yPzOek7Af2dKWGYKpcHWA,t9A1zKT0L07_khr_OiN4jw,5,2014-10-04,1,0,1
TD_fMPNIE9R9SfwTIR02sg,Z5po0aTuzKKblek5y6Sp8Q,5UDVAuh_gJcjWw5M4-xsbw,1,2013-10-21,1,0,0
IYa67-SLAbhSbiHH6Atgsw,_O_KBH1MStcUkS1xk5pxsg,7xWrRJ5kfgcQyQ3UL3fImQ,5,2015-11-03,1,0,1
Z2ePdNYMC-OF9q9NIgSRHQ,A0F-h3xJm_6gHDKcDQwSrQ,UIIYBGntm11bDKyYup3qzg,5,2016-03-05,0,0,0
esCaNlOHGju-5g50xIRmHQ,ROeacJQwBeh05Rqg7F6TCg,bVfk-rSP6-BSRjez29-C_Q,3,2018-06-25,1,0,0
M4Zc9JhJKsuRr21rncf2ig,Z5po0aTuzKKblek5y6Sp8Q,y2PUG5elRIz6xkQP30DScA,4,2014-07-08,1,0,0
gfDEJpaGlHRUF9P0Az89vQ,PYUI1OJVksGUbCrteU68bw,FIB-dASB4ZtaxaHmcFsUIA,5,2019-04-22,0,0,0
6Sm0AxQdh3X8pUkLa-36vA,0mijbNf-7wiKJ9xto1pAyg,bZVOAKyUyQXD54cR00gqTA,5,2018-08-27,0,0,0
42-dnlWXPd3TMGEKfa4jSA,d_tRshM-w6S4QxE4VVi8tQ,OLGQ7alK4VKl3YdQk6UF5g,4,2013-07-31,0,0,0
8KH0q-RtjTqY1y7woYvU4A,ngvE1G9IckUO-ljZBFo23w,nmZh1hS948QbD7FunGi8eg,4,2013-03-14,1,0,0
WqbLw8libIkoQKJHwVts0Q,vUrTGX_7HxqeoQ_6QCVz6g,AwOiHTSFfXYY0Ra_CyaVIw,3,2018-10-28,1,0,0
6ah9_yLjWk2ldNXnVSDe1w,Dv6RfXLYe1atjgz3Xf4GGw,8tG-VOcqZctOrhmhGIhsTg,4,2016-02-20,2,0,0
6bB38T9svLhhKmetbLKSgw,DsKzHnkLKnxZTVsFpts4oA,QlueMJlhDGDGxR9arq_xSg,3,2017-04-16,0,0,0
